Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	12.2	17	14.6	11.8	15.6	13.4	13.6	11.6	14	12.6	13.2	12	17	15.2	13.4	13.2	14.8	15.8	15.6	15
61	0	0	0	0	0	0	0	0	0	656	368	648	0	112	216	0	24	56	864	0
62	0	0	0	0	0	0	0	0	0	560	536	488	200	104	424	40	16	432	488	328
63	0	0	0	0	0	0	0	0	0	344	384	584	464	152	632	632	0	88	208	600
64	0	0	0	0	0	0	0	0	0	136	440	48	384	1048	304	456	496	152	16	568
65	0	0	0	0	0	0	0	0	0	256	984	832	0	400	592	176	0	400	240	232
66	0	0	0	0	0	0	0	0	0	800	16	496	648	224	424	312	192	0	88	232
67	0	0	0	0	0	0	0	0	0	264	600	200	0	32	200	360	776	416	624	816
68	0	0	0	0	0	0	0	0	0	464	504	120	8	272	392	368	328	512	568	168
69	0	0	0	0	0	0	0	0	0	856	616	320	160	408	176	312	0	144	712	128
70	0	0	0	0	0	0	0	0	0	712	416	128	336	536	56	48	600	296	224	528
71	0	0	0	0	0	0	0	0	0	72	472	496	680	712	520	800	8	112	264	0
72	0	0	0	0	0	0	0	0	0	464	368	848	0	296	232	48	312	384	480	584
73	0	0	0	0	0	0	0	0	0	224	456	400	120	472	136	408	208	616	472	416
74	0	0	0	0	0	0	0	0	0	344	792	392	792	408	0	288	336	344	440	0
