Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.576s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	16.2	14.4	11.4	15.6	14.8	11	15.4	13.2	15	14.2	10	15.6	16.4	15.2	14	12.6	11	15.2	16.8	18.6
61	304	288	296	296	256	192	192	192	304	240	240	256	288	224	208	240	288	208	176	200
62	312	368	392	392	320	200	136	160	224	192	208	232	176	200	144	176	104	176	144	192
63	256	384	392	376	288	216	184	176	240	208	96	208	184	192	152	200	160	240	208	272
64	304	352	328	360	320	224	240	176	216	192	200	208	192	184	136	224	128	176	184	248
65	264	344	352	376	312	192	216	168	144	216	200	240	136	208	168	232	112	168	144	192
66	328	392	376	376	320	208	240	184	200	192	152	160	208	184	128	160	120	256	200	200
67	280	344	352	360	336	208	280	200	176	208	168	200	152	256	152	232	184	216	208	256
68	312	368	376	384	336	272	168	192	192	168	216	168	168	160	160	232	112	200	184	248
69	240	376	312	352	280	216	232	184	200	224	176	256	176	216	168	216	232	224	152	232
70	304	320	288	336	216	184	112	120	192	184	120	160	192	232	176	272	200	216	200	192
71	264	336	312	392	248	184	136	136	144	160	152	264	192	176	152	192	80	200	176	232
72	208	320	312	352	232	152	176	152	176	192	160	176	136	136	192	224	96	200	128	160
73	256	312	320	376	312	184	184	176	160	200	160	168	128	136	152	160	88	176	104	184
74	344	376	344	392	336	200	184	176	200	184	160	232	232	224	208	152	136	232	224	248
75	272	360	352	368	248	160	104	152	216	208	136	184	200	96	200	96	120	168	88	248
76	240	336	368	328	280	192	128	160	128	216	208	224	216	136	144	152	144	184	152	160
77	296	360	352	392	320	232	216	168	184	256	224	192	264	144	224	208	136	248	216	232
78	280	336	352	376	336	272	224	184	176	168	192	216	208	160	216	200	136	264	224	232
79	256	368	352	336	328	232	200	192	224	208	176	208	240	208	200	208	168	184	200	232
80	272	336	384	336	272	216	168	168	184	176	112	264	208	200	216	160	192	264	216	232
81	168	336	320	360	312	192	152	192	224	240	200	232	176	200	152	104	160	192	152	224
82	232	352	368	384	336	232	232	224	248	232	192	224	192	192	184	160	160	232	208	184
83	216	352	328	336	272	192	176	184	232	200	144	176	232	168	208	152	104	208	144	232
84	280	352	392	408	336	200	184	224	160	200	144	176	208	200	232	160	136	160	184	160
85	280	392	384	392	256	136	128	136	184	256	184	224	256	192	200	192	144	168	120	224
86	272	344	360	336	320	184	192	144	168	232	200	128	200	184	232	144	160	208	200	240
87	240	320	360	360	264	136	160	128	160	128	136	88	112	168	144	104	88	152	120	136
88	280	344	328	368	296	184	192	264	248	224	216	128	248	184	168	200	160	200	208	280
89	256	344	360	360	288	208	136	144	160	184	208	184	128	208	168	120	184	176	184	200
90	312	368	320	392	352	224	152	160	208	208	224	96	160	208	144	192	168	192	192	184
91	280	368	368	368	328	288	216	160	160	216	136	152	152	200	168	112	200	208	184	216
92	256	328	368	400	296	160	120	184	192	176	200	96	112	120	176	112	208	176	120	216
93	240	352	384	368	296	192	144	120	160	168	224	120	64	184	200	176	168	176	120	160
94	232	336	320	368	272	168	136	144	168	208	192	152	136	152	128	216	152	128	168	208
95	240	336	384	376	304	208	120	120	208	232	160	96	104	176	232	176	160	248	200	168
96	304	368	392	376	296	192	224	128	136	176	120	152	152	80	168	232	144	136	192	240
97	280	336	384	360	232	96	160	104	112	224	112	96	136	152	176	200	192	176	128	152
98	200	328	328	344	312	240	240	256	216	208	192	192	160	176	136	176	160	184	152	208
99	328	368	352	384	232	104	152	192	256	248	192	176	136	200	224	272	208	216	216	208
100	256	360	376	360	288	200	184	176	160	200	152	136	136	112	184	152	184	152	104	168
101	240	376	368	408	328	232	256	200	208	232	168	136	192	168	160	200	168	120	120	208
102	288	360	368	320	288	208	120	112	192	216	160	184	120	208	168	200	160	200	144	248
103	224	320	336	368	272	184	224	168	200	208	192	128	152	160	184	176	144	120	96	160
104	288	352	368	376	264	192	184	144	144	192	104	128	88	104	128	136	160	152	184	208
105	328	408	384	384	280	200	208	176	200	184	144	168	128	200	176	176	152	184	200	224
106	248	304	344	376	304	200	184	192	208	176	192	168	88	120	128	176	120	112	152	200
107	272	352	344	376	280	232	176	168	120	112	208	192	184	72	240	168	160	152	152	240
108	256	360	328	360	360	296	240	216	208	168	200	184	176	176	224	184	176	192	192	216
109	160	320	344	344	232	136	184	112	200	144	168	152	96	144	152	168	200	168	144	120
110	288	336	328	360	304	240	208	136	224	240	208	144	152	152	160	200	192	200	280	232
111	248	360	392	360	288	240	248	224	200	192	144	128	200	200	144	200	200	176	232	232
112	264	352	392	400	320	208	104	152	168	168	168	176	104	128	136	200	104	192	168	224
113	248	304	320	344	352	312	288	264	248	256	232	248	216	200	192	280	248	208	248	280
114	240	304	392	408	296	160	152	88	192	160	144	176	120	168	184	184	120	144	160	160
115	312	376	344	352	320	192	216	144	168	168	176	184	144	120	200	192	216	152	168	200
116	192	280	360	400	320	264	216	224	224	224	96	72	176	192	168	208	184	144	136	248
117	224	312	352	376	224	144	160	184	176	208	136	128	184	152	160	168	192	232	208	232
118	296	368	376	376	312	216	200	136	168	160	200	136	208	120	128	184	168	152	184	232
119	272	352	360	392	296	176	232	200	232	176	176	160	144	152	152	216	176	152	136	168
120	280	320	328	360	336	224	192	120	168	208	176	152	152	104	152	200	176	176	232	152
avg	265.2	346.267	353.6	368.267	296	202.133	185.2	169.333	191.467	199.067	172.933	173.067	168.667	169.467	174.267	185.067	159.867	186.933	172.667	209.733
delay	546.416	549.43	547.95	546.702	551.592	559.7	558.355	559.607	551.441	553.203	553.703	553.651	562.764	554.135	553.233	554.478	550.444	553.344	554.175	554.973
loss	0.53739	0.407424	0.399321	0.377363	0.489674	0.642234	0.67014	0.696586	0.659479	0.645957	0.690141	0.68916	0.697346	0.694651	0.687395	0.671786	0.71449	0.665236	0.691631	0.629123
Command ['/home/synrg/Documents/Jiaming/ns-3.30/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=140'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
