Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.497s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15.6	15	17	14	17	14.6	13.8	13	13.2	17.4	12.8	13.4	14.2	12.6	14.8	12.8	12.4	11.8	15.8	13
61	136	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128	128
62	168	176	176	176	176	176	168	168	168	168	168	168	160	128	72	64	56	56	56	56
63	200	200	200	200	200	200	200	200	200	200	200	200	192	96	32	8	0	0	0	0
64	192	192	64	184	184	184	192	192	192	192	192	192	72	32	0	0	0	0	0	0
65	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
