Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.507s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
81.000	1.001	0.977	0.200	0.094	0.000	0.718	1.083	0.436	0.130	0.047	0.436	0.000	0.035	0.035	0.000	0.259	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
82.000	1.001	0.671	0.082	0.035	0.094	0.765	0.330	0.283	0.024	0.000	0.424	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000
83.000	1.001	0.883	0.506	0.400	0.118	0.659	0.636	0.153	0.059	0.000	0.342	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000
84.000	1.001	0.801	0.577	0.071	0.153	0.483	0.283	0.059	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000
85.000	0.989	0.730	0.506	0.424	0.294	0.518	0.271	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000
86.000	1.001	0.871	0.224	0.059	0.000	1.178	0.777	0.518	0.141	0.071	0.542	0.000	0.000	0.012	0.000	0.047	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
87.000	1.001	0.648	0.718	0.188	0.236	0.954	0.118	0.071	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.200	0.000	0.012	0.000	0.000
88.000	1.001	1.095	0.459	0.000	0.000	0.695	0.565	0.259	0.000	0.000	0.695	0.000	0.012	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000
89.000	1.001	0.907	0.471	0.188	0.165	1.001	0.636	0.012	0.000	0.000	0.659	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000
90.000	1.001	0.659	0.459	0.342	0.177	0.518	0.518	0.200	0.012	0.000	0.353	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000
91.000	1.001	0.601	0.412	0.377	0.389	0.801	0.247	0.035	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000
92.000	1.001	0.212	0.200	0.306	0.177	0.860	0.330	0.094	0.000	0.000	0.589	0.000	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000
93.000	1.001	1.295	0.754	0.224	0.059	0.671	0.530	0.082	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000
94.000	1.001	0.695	0.400	0.236	0.000	0.919	0.789	0.247	0.094	0.000	0.577	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.919	0.259	0.035	0.082	0.883	0.624	0.118	0.000	0.000	0.447	0.000	0.047	0.000	0.000	0.177	0.000	0.024	0.000	0.000	0.271	0.000	0.000	0.000	0.000
96.000	1.001	0.730	0.530	0.659	0.306	0.789	0.306	0.035	0.000	0.000	0.671	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000
97.000	0.989	0.589	0.330	0.353	0.283	0.954	0.471	0.024	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000
98.000	1.001	1.083	1.036	0.412	0.165	0.695	0.777	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
99.000	1.001	0.601	0.353	0.200	0.118	1.095	0.000	0.000	0.000	0.000	1.213	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000
100.000	1.001	1.095	0.601	0.294	0.188	0.895	1.178	0.165	0.000	0.000	0.577	0.000	0.035	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000
101.000	1.001	0.730	0.330	0.342	0.542	0.565	0.200	0.000	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	0.000
102.000	1.001	0.919	0.483	0.012	0.024	0.754	0.294	0.271	0.059	0.059	0.789	0.000	0.012	0.000	0.000	0.377	0.000	0.000	0.024	0.000	0.236	0.000	0.000	0.000	0.000
103.000	1.001	0.954	0.353	0.059	0.141	0.824	1.001	0.224	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.471	0.000	0.000	0.012	0.000	0.224	0.000	0.000	0.000	0.000
104.000	1.001	0.930	0.389	0.082	0.071	0.836	0.683	0.365	0.000	0.000	0.707	0.000	0.012	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000
105.000	1.001	0.671	0.577	0.094	0.047	0.471	0.483	0.306	0.012	0.000	0.377	0.000	0.000	0.012	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.777	0.459	0.318	0.412	0.966	0.000	0.000	0.000	0.000	1.154	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000	0.495	0.000	0.000	0.000	0.000
107.000	1.001	0.718	0.106	0.153	0.130	1.013	0.353	0.283	0.188	0.000	0.471	0.000	0.012	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.518	0.000	0.000	0.000	0.000
108.000	1.001	0.742	0.742	0.353	0.177	0.683	0.294	0.082	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000
109.000	1.001	0.919	0.742	0.035	0.106	0.553	0.412	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000	0.177	0.000	0.000	0.000	0.000
110.000	0.989	0.577	0.012	0.024	0.071	0.742	0.518	0.000	0.000	0.000	0.777	0.000	0.000	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000
111.000	1.001	0.777	0.659	0.082	0.024	0.848	0.683	0.306	0.059	0.000	0.471	0.000	0.012	0.024	0.000	0.259	0.000	0.000	0.000	0.000	0.165	0.000	0.000	0.000	0.000
112.000	1.001	0.848	0.035	0.082	0.035	0.954	0.024	0.000	0.000	0.000	1.083	0.000	0.000	0.000	0.000	0.742	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000
113.000	1.001	0.836	0.000	0.000	0.000	0.871	0.565	0.165	0.236	0.000	0.447	0.000	0.024	0.012	0.000	0.306	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000
114.000	1.001	0.553	0.848	0.153	0.047	0.848	0.294	0.000	0.000	0.000	0.695	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000	0.459	0.000	0.000	0.000	0.000
115.000	1.001	1.013	0.671	0.200	0.200	0.589	0.860	0.188	0.000	0.000	0.601	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000
116.000	1.001	0.824	0.330	0.259	0.082	0.919	0.683	0.165	0.035	0.000	0.612	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000
117.000	1.001	0.836	0.389	0.000	0.000	0.542	0.789	0.236	0.000	0.000	0.165	0.000	0.012	0.000	0.000	0.130	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000
118.000	1.001	0.659	0.294	0.188	0.153	0.765	0.177	0.106	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000
119.000	1.001	1.095	0.577	0.353	0.447	0.860	1.025	0.271	0.082	0.000	0.306	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.671	0.118	0.000	0.000	0.930	0.577	0.283	0.118	0.000	0.707	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000
