Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.555s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
89.000	1.001	1.048	0.777	0.377	0.989	0.848	0.177	0.000	0.518	0.106	0.035	0.000	0.294	0.000	0.012	0.000
90.000	1.001	0.895	0.153	0.000	0.930	0.459	0.000	0.000	0.565	0.318	0.000	0.000	0.471	0.047	0.000	0.000
91.000	1.001	0.813	0.648	0.483	0.177	0.177	0.012	0.000	0.000	0.047	0.012	0.000	0.000	0.130	0.000	0.000
92.000	1.001	0.801	0.565	0.789	0.813	0.871	0.000	0.000	0.165	0.212	0.000	0.000	0.071	0.059	0.000	0.000
93.000	1.001	0.883	0.542	0.624	0.871	0.659	0.130	0.130	0.530	0.071	0.000	0.000	0.212	0.024	0.000	0.000
94.000	1.001	0.707	0.436	0.565	0.789	0.377	0.059	0.000	0.577	0.000	0.012	0.000	0.165	0.000	0.000	0.000
95.000	1.001	0.589	0.200	0.212	0.824	0.624	0.000	0.000	0.824	0.071	0.000	0.000	0.612	0.024	0.000	0.000
96.000	1.001	1.048	0.565	0.483	0.659	0.200	0.024	0.012	0.412	0.012	0.000	0.000	0.471	0.000	0.000	0.000
97.000	0.989	0.707	0.471	0.471	1.095	0.141	0.024	0.000	0.883	0.047	0.000	0.000	0.824	0.000	0.000	0.000
98.000	1.001	0.742	0.659	0.353	0.824	0.353	0.000	0.000	0.919	0.000	0.000	0.000	0.648	0.000	0.000	0.000
99.000	1.001	0.754	0.283	0.318	0.813	0.459	0.000	0.000	0.424	0.000	0.000	0.000	0.530	0.000	0.000	0.000
100.000	1.001	0.966	0.612	0.883	0.483	0.565	0.000	0.000	0.530	0.071	0.000	0.000	0.283	0.000	0.000	0.000
101.000	1.001	0.871	0.436	0.518	0.860	0.636	0.000	0.000	0.624	0.000	0.000	0.000	0.141	0.000	0.000	0.000
102.000	1.001	0.447	0.035	0.012	1.154	0.330	0.000	0.000	0.742	0.024	0.000	0.000	0.695	0.000	0.000	0.000
103.000	1.001	0.860	0.459	0.412	0.553	0.330	0.130	0.000	0.236	0.153	0.000	0.000	0.389	0.118	0.000	0.000
104.000	1.001	0.860	0.271	0.236	1.025	0.236	0.000	0.000	0.577	0.071	0.000	0.000	0.342	0.000	0.000	0.000
105.000	1.001	0.471	0.047	0.000	0.471	0.836	0.106	0.000	0.436	0.082	0.000	0.000	0.224	0.047	0.000	0.000
106.000	1.001	0.742	0.353	0.424	0.942	0.377	0.000	0.000	0.871	0.047	0.000	0.000	0.436	0.024	0.000	0.000
107.000	1.001	0.883	0.813	0.542	0.671	0.518	0.012	0.000	0.400	0.165	0.000	0.000	0.377	0.000	0.000	0.000
108.000	1.001	0.789	0.777	0.601	0.165	0.742	0.024	0.000	0.271	0.141	0.000	0.000	0.106	0.118	0.000	0.000
109.000	1.001	0.871	0.436	0.318	1.378	0.247	0.000	0.012	0.871	0.000	0.000	0.000	0.530	0.000	0.000	0.000
110.000	0.989	0.824	0.907	0.130	0.330	1.354	0.024	0.000	0.118	0.035	0.000	0.000	0.141	0.035	0.000	0.000
111.000	1.001	0.447	0.212	0.283	1.130	0.153	0.024	0.035	0.777	0.165	0.000	0.000	0.589	0.000	0.000	0.000
112.000	1.001	1.130	0.789	0.518	0.789	1.166	0.200	0.000	0.283	0.012	0.000	0.000	0.200	0.035	0.000	0.000
113.000	1.001	0.707	0.789	0.459	0.601	0.188	0.000	0.000	0.659	0.035	0.000	0.000	0.601	0.012	0.000	0.000
114.000	1.001	0.283	0.130	0.047	0.259	0.436	0.035	0.000	0.024	0.318	0.000	0.000	0.000	0.059	0.000	0.000
115.000	1.001	0.730	0.330	0.377	1.272	0.283	0.024	0.047	0.754	0.024	0.000	0.000	0.612	0.000	0.000	0.000
116.000	1.001	1.001	0.824	0.742	0.777	0.330	0.000	0.000	0.589	0.106	0.000	0.000	0.212	0.000	0.000	0.000
117.000	1.001	0.283	0.306	0.012	1.107	0.506	0.024	0.000	0.636	0.000	0.000	0.000	0.342	0.000	0.000	0.000
118.000	1.001	1.060	0.530	0.283	0.141	0.765	0.012	0.000	0.177	0.130	0.000	0.000	0.294	0.071	0.000	0.000
119.000	1.001	0.624	0.765	0.259	1.319	0.542	0.035	0.000	0.848	0.047	0.000	0.000	0.624	0.082	0.000	0.000
120.000	1.001	0.942	1.025	0.919	0.777	0.483	0.000	0.000	0.389	0.000	0.000	0.000	0.094	0.000	0.000	0.000
