Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.424s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
109.000	1.001	0.989	0.342	0.106	0.306	0.330	0.000	0.000	0.542	0.059	0.000	0.000	0.094	0.000	0.000	0.000
110.000	0.989	0.765	0.024	0.000	1.130	0.506	0.000	0.000	0.447	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.977	0.035	0.000	0.883	0.624	0.012	0.012	0.389	0.012	0.000	0.000	0.047	0.000	0.000	0.000
112.000	1.001	0.671	1.083	0.000	1.130	0.000	0.024	0.059	0.518	0.000	0.000	0.000	0.259	0.000	0.000	0.000
113.000	1.001	0.801	0.035	0.000	0.860	0.212	0.000	0.000	0.801	0.071	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.447	0.071	0.000	0.765	0.353	0.035	0.071	0.071	0.000	0.000	0.000	0.106	0.024	0.000	0.000
115.000	1.001	1.025	0.118	0.000	0.530	0.012	0.059	0.094	0.106	0.000	0.000	0.000	0.141	0.000	0.000	0.000
116.000	1.001	1.142	0.200	0.000	0.671	0.659	0.047	0.000	0.035	0.200	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.553	0.000	0.000	1.119	0.283	0.047	0.000	0.459	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.001	0.377	0.000	0.754	0.236	0.106	0.000	0.342	0.000	0.000	0.000	0.330	0.000	0.000	0.000
119.000	1.001	0.930	0.024	0.000	0.389	0.671	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000
120.000	1.001	0.824	0.471	0.012	1.083	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000
