Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
77.000	1.001	0.530	0.542	0.035	0.012	0.765	0.377	0.000	0.000	0.000	0.707	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000
78.000	1.001	0.977	0.601	0.601	0.306	0.659	0.318	0.082	0.000	0.000	0.436	0.000	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000
79.000	1.001	0.824	0.224	0.224	0.000	0.883	0.871	0.082	0.000	0.000	0.624	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.553	0.000	0.000	0.000	0.000
80.000	1.001	0.707	0.024	0.000	0.000	0.942	0.553	0.318	0.153	0.000	0.436	0.000	0.106	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000
81.000	1.001	0.718	0.424	0.200	0.259	1.048	0.106	0.000	0.000	0.000	1.025	0.000	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000
82.000	1.001	0.707	0.141	0.106	0.000	0.919	0.624	0.236	0.000	0.000	0.506	0.000	0.271	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.424	0.000	0.000	0.000	0.000
83.000	1.001	0.777	0.118	0.000	0.106	0.695	0.294	0.436	0.035	0.000	0.389	0.000	0.106	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000
84.000	1.001	0.483	0.294	0.024	0.012	0.659	0.294	0.330	0.000	0.000	0.577	0.000	0.047	0.000	0.000	0.389	0.000	0.000	0.000	0.000	0.436	0.000	0.000	0.000	0.000
85.000	0.989	0.765	0.530	0.424	0.377	0.824	0.047	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.506	0.000	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000
86.000	1.001	0.871	0.012	0.024	0.059	0.977	0.919	0.412	0.012	0.035	0.577	0.000	0.106	0.000	0.000	0.177	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000
87.000	1.001	0.553	0.530	0.047	0.047	0.801	0.483	0.236	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000
88.000	1.001	0.883	0.659	0.059	0.000	0.765	0.577	0.094	0.000	0.000	0.754	0.000	0.000	0.000	0.000	0.342	0.000	0.000	0.000	0.000	0.353	0.000	0.000	0.000	0.000
89.000	1.001	0.754	0.365	0.153	0.200	0.919	0.777	0.000	0.000	0.000	0.400	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000
90.000	1.001	0.989	0.813	0.518	0.130	0.553	0.636	0.188	0.000	0.000	0.530	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000
91.000	1.001	0.624	0.283	0.236	0.400	0.459	0.683	0.094	0.024	0.000	0.130	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000
92.000	1.001	0.683	0.400	0.283	0.035	1.260	0.459	0.130	0.024	0.012	0.436	0.000	0.047	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000
93.000	1.001	1.001	0.247	0.094	0.118	0.848	0.730	0.377	0.012	0.035	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.648	0.883	0.071	0.071	1.025	0.330	0.000	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	1.025	0.730	0.447	0.188	0.942	0.813	0.389	0.130	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.848	0.224	0.365	0.200	0.919	0.765	0.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.671	0.624	0.000	0.000	0.919	0.648	0.754	0.224	0.012	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	0.671	0.400	0.035	0.024	0.919	0.424	0.342	0.141	0.024	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	1.025	0.071	0.165	0.424	0.989	0.671	0.495	0.012	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.942	0.518	0.353	0.224	0.860	0.777	0.283	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	0.907	0.542	0.082	0.130	0.942	0.424	0.389	0.118	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.824	0.730	0.318	0.200	1.013	0.730	0.224	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	1.013	0.659	0.141	0.118	0.954	0.813	0.518	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.930	0.718	0.424	0.506	0.165	0.765	0.483	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.789	0.306	0.000	0.000	1.319	0.801	0.424	0.153	0.035	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.777	0.318	0.389	0.400	0.930	0.483	0.377	0.071	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.577	0.306	0.212	0.236	0.989	0.436	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	1.130	0.353	0.153	0.059	0.824	0.624	0.718	0.035	0.000	0.000	0.059	0.247	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
109.000	1.001	0.765	0.165	0.000	0.000	0.848	0.518	0.742	0.094	0.059	0.000	0.024	0.024	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.730	0.342	0.530	0.518	0.530	0.200	0.118	0.000	0.000	0.000	0.224	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.848	0.330	0.294	0.212	1.083	0.082	0.236	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	0.683	1.048	0.236	0.506	0.742	0.659	0.082	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
113.000	1.001	1.013	0.400	0.118	0.035	1.072	1.119	0.318	0.071	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.565	0.412	0.118	0.212	0.848	0.271	0.330	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	0.000	0.000
115.000	1.001	1.083	0.436	0.259	0.236	0.259	0.459	0.330	0.012	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000
116.000	1.001	0.483	0.071	0.153	0.130	1.437	0.801	0.353	0.165	0.000	0.000	0.024	0.071	0.000	0.000	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.848	0.306	0.247	0.247	0.447	0.659	0.212	0.106	0.012	0.000	0.294	0.000	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.930	0.860	0.518	0.565	0.813	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.636	0.365	0.130	0.024	1.130	0.659	0.565	0.012	0.000	0.000	0.141	0.059	0.000	0.000	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.012	0.000	0.000
120.000	1.001	0.919	0.271	0.012	0.000	0.813	0.612	0.247	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
