Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.423s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
109.000	1.001	1.001	0.177	0.000	0.000	0.954	1.401	0.000	0.000	0.000	0.000	0.000	0.000	0.118	0.954	0.000	0.000	0.000	0.495	0.966	0.000	0.000	0.813	0.801	0.989
110.000	0.989	1.001	0.000	0.000	0.000	1.025	0.883	0.000	0.000	0.082	0.000	0.000	0.000	0.106	0.082	0.000	0.000	0.412	0.000	0.059	0.000	0.000	0.283	0.424	1.001
111.000	1.001	1.001	0.000	0.000	0.000	1.001	1.095	0.000	0.000	0.188	0.000	0.094	0.000	0.612	0.777	0.000	0.000	0.648	0.577	0.836	0.000	0.000	0.883	1.060	1.001
112.000	1.001	1.001	0.000	0.000	0.000	0.895	0.907	0.000	0.000	0.342	0.000	0.353	0.000	0.318	0.565	0.000	0.000	0.294	0.200	0.683	0.000	0.000	0.447	0.671	1.001
113.000	1.001	0.942	0.000	0.000	0.000	1.107	1.107	0.000	0.000	0.259	0.000	1.766	0.000	0.530	0.565	0.000	0.000	0.012	0.577	0.765	0.000	0.000	0.895	1.342	1.001
114.000	1.001	1.001	0.000	0.000	0.000	0.989	0.989	0.000	0.000	0.118	0.000	0.695	0.000	0.035	0.130	0.000	0.000	0.294	0.707	0.589	0.000	0.000	1.095	0.954	1.001
115.000	1.001	1.013	0.000	0.000	0.000	0.989	0.942	0.000	0.000	0.271	0.000	0.883	0.000	1.036	0.989	0.000	0.000	0.012	0.236	1.189	0.000	0.000	0.542	0.871	1.001
116.000	1.001	0.942	0.506	0.000	0.000	1.025	1.001	0.000	0.000	0.612	0.000	0.530	0.000	0.671	0.659	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.765	0.895	1.001
117.000	1.001	0.659	0.777	0.000	0.000	0.730	0.671	0.000	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.130	0.153	0.000	0.848	0.000	0.000	0.000	0.883	1.001
118.000	1.001	1.130	0.718	0.000	0.000	1.083	0.730	0.000	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.142	0.000	0.000	0.000	1.048	1.001
119.000	1.001	0.824	1.036	0.000	0.000	0.883	0.447	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.012	0.000	0.000	1.001	0.000	0.000	0.000	0.942	1.001
120.000	1.001	0.966	0.754	0.000	0.000	1.025	0.577	0.000	0.000	0.000	0.000	0.082	0.012	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.930	1.001
