Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.607s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
101.000	1.001	1.001	0.966	0.000	0.000	1.001	0.919	0.000	0.000	0.000	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.907	1.001	1.025	0.000	0.000	0.000	0.000	1.001
102.000	1.001	0.977	0.707	0.707	0.000	0.954	0.907	0.000	0.000	0.000	0.000	0.000	0.000	0.130	0.000	0.000	0.000	1.060	1.025	1.013	0.000	0.000	0.000	0.000	1.001
103.000	1.001	0.919	0.871	0.459	0.000	1.001	0.765	0.612	0.000	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.177	0.848	0.860	0.000	0.000	0.000	0.000	1.001
104.000	1.001	0.966	0.718	0.860	0.000	0.848	0.813	0.813	0.000	0.000	0.000	0.000	0.000	0.436	0.000	0.000	0.000	1.578	0.954	1.107	0.000	0.000	0.000	0.000	1.001
105.000	1.001	0.919	0.754	0.648	0.000	1.142	0.966	0.930	0.000	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.177	0.506	1.025	0.000	0.000	0.000	0.000	1.001
106.000	1.001	1.083	0.977	1.048	0.094	0.860	0.871	0.589	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.966	0.000	0.000	0.000	0.000	1.001
107.000	1.001	0.141	0.012	0.035	0.000	1.036	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.048	0.000	0.000	0.000	0.000	1.001
108.000	1.001	0.659	0.271	0.047	0.000	0.919	1.025	0.106	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.848	0.000	0.000	0.000	0.000	1.001
109.000	1.001	0.094	0.118	0.082	0.000	0.930	0.742	0.271	0.094	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.047	0.271	0.883	0.000	0.000	0.059	0.153	0.989
110.000	0.989	1.048	0.259	0.012	0.024	0.895	0.683	0.000	0.000	0.035	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.601	0.777	0.000	0.000	0.565	0.459	1.001
111.000	1.001	0.860	0.165	0.012	0.012	1.025	0.412	0.000	0.000	0.047	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.471	0.860	1.154	0.000	0.000	0.200	0.165	1.001
112.000	1.001	1.072	0.000	0.000	0.000	0.577	0.966	0.659	0.000	0.000	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.212	0.824	0.883	0.000	0.000	0.177	0.330	1.001
113.000	1.001	0.989	0.212	0.047	0.071	1.342	1.248	0.754	0.047	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.106	0.271	1.025	0.000	0.000	0.247	0.436	1.001
114.000	1.001	0.754	0.165	0.188	0.212	0.871	0.919	0.306	0.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.142	0.000	0.000	0.000	0.000	1.001
115.000	1.001	0.424	0.506	0.165	0.130	0.907	0.236	0.495	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.001	0.000	0.000	0.000	0.000	1.001
116.000	1.001	0.000	0.000	0.000	0.000	0.836	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	1.001
117.000	1.001	0.000	0.000	0.000	0.000	1.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.977	0.000	0.000	0.000	0.000	1.001
118.000	1.001	0.000	0.000	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.813	0.000	0.000	0.000	0.000	1.001
119.000	1.001	0.730	0.082	0.000	0.000	1.060	0.542	0.247	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.130	0.000	0.000	0.000	0.000	1.001
120.000	1.001	1.048	0.000	0.000	0.000	0.730	0.895	0.765	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.989	0.000	0.000	0.000	0.000	1.001
