Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.512s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
100.000	1.001	0.671	0.707	0.718	0.000	0.754	0.106	0.000	0.000	0.141	0.000	0.000	0.000	0.153	0.000	0.000
101.000	1.001	1.060	0.542	0.601	0.000	0.966	0.365	0.000	0.000	0.330	0.000	0.000	0.000	0.082	0.000	0.000
102.000	1.001	0.860	0.848	0.718	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	0.000	0.000
103.000	1.001	0.883	0.542	0.353	0.000	0.907	0.330	0.000	0.000	0.106	0.000	0.000	0.000	0.035	0.000	0.000
104.000	1.001	0.836	0.483	0.365	0.000	0.883	0.012	0.000	0.000	0.200	0.000	0.000	0.000	0.141	0.000	0.000
105.000	1.001	0.801	0.871	0.754	0.000	0.589	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	0.848	0.813	0.801	0.000	0.612	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.071	0.000	0.000
107.000	1.001	0.966	0.848	0.659	0.000	0.518	0.000	0.000	0.000	0.389	0.000	0.000	0.000	0.236	0.000	0.000
108.000	1.001	0.942	0.942	0.942	0.000	0.436	0.094	0.000	0.000	0.059	0.000	0.000	0.000	0.118	0.000	0.000
109.000	1.001	0.730	0.436	0.259	0.000	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.977	1.083	0.695	0.000	0.919	0.200	0.000	0.000	0.224	0.024	0.000	0.000	0.188	0.000	0.012
111.000	1.001	0.683	0.754	0.730	0.000	0.365	0.059	0.000	0.000	0.024	0.000	0.000	0.000	0.024	0.000	0.000
112.000	1.001	0.659	0.624	0.577	0.000	0.247	0.118	0.000	0.000	0.130	0.000	0.000	0.000	0.012	0.000	0.000
113.000	1.001	0.919	0.954	1.001	0.000	0.365	0.012	0.000	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.777	0.259	0.118	0.000	1.178	0.106	0.000	0.000	0.130	0.035	0.047	0.000	0.094	0.000	0.000
115.000	1.001	0.813	0.471	0.506	0.000	0.648	0.130	0.000	0.000	0.118	0.000	0.000	0.000	0.130	0.000	0.000
116.000	1.001	1.001	0.271	0.000	0.000	0.930	0.188	0.012	0.000	0.236	0.000	0.000	0.000	0.236	0.000	0.000
117.000	1.001	0.671	0.565	0.177	0.000	0.848	0.212	0.000	0.000	0.530	0.000	0.000	0.000	0.047	0.000	0.000
118.000	1.001	0.824	0.836	0.730	0.000	0.059	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.824	0.400	0.188	0.000	0.459	0.000	0.000	0.000	0.071	0.000	0.012	0.000	0.012	0.000	0.012
120.000	1.001	0.671	0.400	0.342	0.000	0.412	0.012	0.024	0.000	0.212	0.000	0.000	0.000	0.000	0.000	0.000
