Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.426s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
105.000	1.001	0.954	0.188	0.000	0.683	0.236	0.247	0.012	0.530	0.353	0.000	0.000	0.000	0.000	0.000	0.000
106.000	1.001	1.272	0.389	0.000	0.612	0.118	0.059	0.000	0.294	0.000	0.000	0.000	0.200	0.000	0.000	0.000
107.000	1.001	0.659	0.306	0.000	0.342	0.813	0.035	0.047	0.283	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.777	0.742	0.000	0.483	0.271	0.789	0.318	0.035	0.000	0.000	0.000	0.024	0.082	0.000	0.000
109.000	1.001	0.813	0.648	0.000	0.919	0.012	0.000	0.000	0.283	0.059	0.059	0.000	0.059	0.000	0.000	0.000
110.000	0.989	0.141	0.247	0.000	0.200	0.000	0.118	0.000	0.718	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.718	0.530	0.000	1.001	0.989	0.035	0.000	0.188	0.000	0.094	0.000	0.000	0.000	0.000	0.000
112.000	1.001	1.083	1.036	0.000	0.824	0.553	0.318	0.000	0.447	0.000	0.118	0.000	0.000	0.000	0.000	0.000
113.000	1.001	0.895	0.836	0.000	1.366	1.013	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	1.178	0.094	0.000	1.001	1.025	0.000	0.000	0.165	0.082	0.012	0.012	0.000	0.000	0.000	0.000
115.000	1.001	0.801	0.436	0.130	1.013	0.342	0.000	0.000	0.930	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.471	0.565	0.000	0.683	0.059	0.000	0.000	0.059	0.236	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.977	0.377	0.071	1.189	0.188	0.059	0.071	0.188	0.247	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	0.624	0.353	0.047	0.777	0.624	0.012	0.047	0.224	0.188	0.012	0.000	0.000	0.000	0.000	0.000
119.000	1.001	0.330	0.118	0.000	0.412	0.330	0.000	0.000	0.377	0.000	0.000	0.000	0.118	0.000	0.000	0.000
120.000	1.001	1.166	1.307	0.000	1.154	0.000	0.000	0.000	0.659	0.012	0.000	0.000	0.000	0.000	0.000	0.000
