Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.776s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
100.000	1.001	0.836	0.483	0.130	0.071	0.671	0.801	0.188	0.012	0.059	0.342	0.047	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000
101.000	1.001	0.683	0.530	0.165	0.059	0.860	0.200	0.035	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000
102.000	1.001	0.742	0.012	0.071	0.035	0.683	0.601	0.000	0.000	0.000	0.542	0.000	0.000	0.000	0.000	0.412	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000
103.000	1.001	0.742	0.212	0.012	0.035	0.695	0.648	0.012	0.000	0.000	0.330	0.188	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.530	0.000	0.000	0.000	0.000
104.000	1.001	0.730	0.801	0.400	0.318	0.365	0.094	0.000	0.000	0.000	0.200	0.059	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000	0.153	0.000	0.000	0.000	0.000
105.000	1.001	0.860	0.483	0.224	0.082	0.436	0.601	0.082	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.106	0.000	0.000	0.000	0.000
106.000	1.001	0.742	0.483	0.294	0.353	1.189	0.212	0.000	0.000	0.000	0.553	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.188	0.000	0.000	0.000	0.000
107.000	1.001	0.966	0.412	0.118	0.259	0.883	0.907	0.094	0.024	0.000	0.318	0.059	0.000	0.000	0.000	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.683	0.530	0.047	0.035	0.801	0.294	0.000	0.000	0.000	0.695	0.071	0.000	0.000	0.000	0.483	0.000	0.000	0.000	0.000	0.318	0.000	0.000	0.000	0.000
109.000	1.001	0.777	0.283	0.177	0.153	0.754	0.565	0.389	0.012	0.012	0.471	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000
110.000	0.989	0.671	0.236	0.000	0.000	0.801	0.565	0.224	0.000	0.000	0.860	0.047	0.000	0.012	0.000	0.389	0.000	0.000	0.000	0.000	0.283	0.000	0.000	0.000	0.000
111.000	1.001	0.707	0.212	0.118	0.177	0.671	0.283	0.082	0.012	0.000	0.259	0.118	0.000	0.000	0.000	0.294	0.000	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000
112.000	1.001	1.119	0.471	0.224	0.330	1.001	1.025	0.106	0.000	0.000	0.648	0.188	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000
113.000	1.001	0.424	0.259	0.424	0.247	0.895	0.047	0.000	0.000	0.000	0.789	0.000	0.000	0.000	0.000	0.259	0.000	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000
114.000	1.001	0.907	0.695	0.200	0.118	0.659	0.459	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000
115.000	1.001	0.659	0.082	0.247	0.130	0.471	0.565	0.000	0.000	0.000	0.283	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
116.000	1.001	0.836	0.306	0.094	0.071	0.789	0.683	0.212	0.000	0.000	0.412	0.000	0.035	0.012	0.000	0.342	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
117.000	1.001	0.966	0.871	0.094	0.059	1.060	0.506	0.000	0.000	0.000	0.542	0.094	0.000	0.000	0.000	0.377	0.000	0.000	0.000	0.000	0.247	0.000	0.000	0.000	0.000
118.000	1.001	0.553	0.330	0.071	0.106	0.612	0.000	0.000	0.000	0.000	0.330	0.024	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000
119.000	1.001	0.966	0.000	0.000	0.000	0.730	0.518	0.000	0.000	0.000	0.436	0.365	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.271	0.000	0.000	0.000	0.000
120.000	1.001	0.919	0.000	0.000	0.000	0.671	0.495	0.000	0.000	0.000	0.718	0.094	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.306	0.000	0.000	0.000	0.000
