Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.441s)
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
88.000	1.001	0.907	0.495	0.153	0.082	0.636	0.000	0.047	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
89.000	1.001	0.930	0.436	0.012	0.000	1.248	0.471	0.000	0.035	0.000	0.777	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
90.000	1.001	0.624	0.506	0.000	0.000	0.683	0.436	0.000	0.000	0.000	0.024	0.118	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
91.000	1.001	0.553	0.000	0.000	0.000	0.871	0.824	0.000	0.000	0.000	0.789	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
92.000	1.001	0.883	0.177	0.153	0.000	0.542	0.024	0.000	0.000	0.000	0.342	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
93.000	1.001	0.659	0.153	0.012	0.000	1.060	0.895	0.000	0.000	0.000	0.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
94.000	1.001	0.836	0.059	0.024	0.000	0.789	0.000	0.012	0.153	0.000	0.553	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
95.000	1.001	0.577	0.813	0.000	0.000	0.471	0.271	0.153	0.000	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
96.000	1.001	0.447	0.165	0.000	0.000	0.954	0.471	0.071	0.012	0.000	0.565	0.000	0.106	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
97.000	0.989	0.447	0.177	0.000	0.000	1.295	1.025	0.601	0.000	0.000	0.730	0.000	0.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
98.000	1.001	1.331	0.930	0.012	0.000	0.671	0.671	0.012	0.000	0.000	0.330	0.047	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
99.000	1.001	0.612	0.318	0.024	0.047	0.907	0.306	0.000	0.000	0.000	0.118	0.141	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
100.000	1.001	0.495	0.589	0.012	0.000	1.342	0.306	0.165	0.000	0.000	0.271	0.165	0.000	0.000	0.000	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
101.000	1.001	1.295	0.353	0.000	0.000	0.789	0.871	0.188	0.000	0.000	0.012	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
102.000	1.001	0.283	0.188	0.071	0.012	0.589	0.648	0.000	0.000	0.059	0.353	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
103.000	1.001	0.200	0.035	0.059	0.000	0.483	0.188	0.000	0.000	0.000	0.330	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
104.000	1.001	0.730	0.553	0.542	0.000	1.083	0.106	0.483	0.106	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
105.000	1.001	0.648	0.389	0.000	0.000	0.542	0.035	0.059	0.000	0.000	0.283	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
106.000	1.001	1.425	0.612	0.000	0.000	0.518	0.447	0.153	0.047	0.000	0.530	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
107.000	1.001	0.895	0.130	0.106	0.000	1.130	0.236	0.236	0.000	0.000	0.153	0.071	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
108.000	1.001	0.695	0.035	0.024	0.141	0.306	0.000	0.000	0.000	0.000	0.106	0.094	0.012	0.000	0.000	0.024	0.000	0.035	0.000	0.000	0.012	0.012	0.012	0.000	0.000
109.000	1.001	0.954	0.365	0.000	0.000	1.025	0.459	0.012	0.000	0.000	0.306	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
110.000	0.989	0.342	0.059	0.012	0.094	0.848	0.577	0.000	0.000	0.000	0.942	0.000	0.000	0.000	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
111.000	1.001	0.989	0.000	0.000	0.000	1.083	0.106	0.000	0.000	0.000	0.436	0.224	0.000	0.000	0.000	0.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
112.000	1.001	1.213	0.000	0.000	0.000	0.671	0.683	0.035	0.000	0.000	0.165	0.082	0.035	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
113.000	1.001	0.801	0.000	0.000	0.000	0.389	0.212	0.188	0.000	0.000	0.106	0.212	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
114.000	1.001	0.907	0.012	0.000	0.000	1.001	0.730	0.047	0.000	0.000	0.471	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
115.000	1.001	0.648	0.000	0.000	0.000	1.119	0.106	0.153	0.000	0.000	0.636	0.000	0.000	0.000	0.000	0.141	0.000	0.000	0.000	0.000	0.024	0.059	0.000	0.000	0.000
116.000	1.001	1.083	0.000	0.000	0.000	0.919	0.306	0.000	0.000	0.000	0.683	0.035	0.000	0.000	0.000	0.059	0.000	0.000	0.000	0.000	0.047	0.000	0.000	0.000	0.000
117.000	1.001	0.035	0.000	0.000	0.000	1.013	0.648	0.071	0.000	0.000	0.530	0.059	0.000	0.000	0.000	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
118.000	1.001	1.543	0.330	0.035	0.000	0.954	0.224	0.200	0.012	0.000	0.977	0.035	0.000	0.035	0.000	0.071	0.000	0.000	0.000	0.000	0.012	0.000	0.000	0.000	0.000
119.000	1.001	0.495	0.247	0.000	0.000	0.989	0.577	0.000	0.000	0.000	0.565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
120.000	1.001	1.507	0.000	0.000	0.000	0.895	0.813	0.035	0.000	0.000	0.754	0.000	0.377	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
